ZipCode,Latitude,Longitude
79752,31.227747,-102.162001
79754,31.803546,-103.599913
79755,31.517627,-101.918007
79756,31.540254,-102.844644
79758,32.001128,-102.312422
79759,31.799171,-102.632932
79760,31.765159,-102.354339
79761,31.85505,-102.350646
79762,31.925304,-102.357792
79763,31.799157,-102.47409
79764,31.866261,-102.537543
79765,31.906735,-102.262348
79766,31.72517,-102.413606
79768,31.86914,-102.542938
79769,31.74657,-102.566993
79770,31.875118,-103.933311
79772,31.422363,-103.627308
79776,31.73339,-102.587898
79777,31.484586,-103.161045
79778,31.176245,-101.923823
79780,31.061959,-103.592089
79781,30.596997,-101.78453
79782,32.155613,-101.836937
79783,32.321672,-102.042298
79785,31.327481,-103.906799
79786,31.383289,-103.556587
79788,31.582473,-102.976849
79789,31.696251,-103.138992
79821,31.983696,-106.59602
79830,29.802094,-103.222359
79831,30.429399,-103.325765
79832,30.36313,-103.6539
79834,29.160934,-103.275783
79835,31.936406,-106.589725
79836,31.572549,-106.198865
79837,32.23357,-105.286539
79838,31.482838,-106.168048
79839,31.333176,-105.902546
79842,30.085732,-103.117739
79843,30.285295,-104.005761
79845,29.888045,-104.519138
79846,29.387654,-103.990465
79847,31.835363,-105.05386
79848,30.261302,-102.301073
79849,31.560649,-106.250112
79851,31.278347,-105.311628
79852,29.396229,-103.617232
79853,31.434,-106.064088
79854,30.59127,-104.660156
79855,31.093479,-104.624514
79901,31.760618,-106.478577
79902,31.783715,-106.498543
79903,31.786182,-106.441936
79904,31.852764,-106.447636
79905,31.766054,-106.426202
79906,31.810651,-106.404742
79907,31.707231,-106.326562
79908,31.8572,-106.380387
79910,31.694839,-106.29998
79911,31.892468,-106.542593
79912,31.848583,-106.534316
79913,31.93728,-106.572387
79914,31.694839,-106.29998
79915,31.746041,-106.371425
79916,31.814157,-106.41803
79917,31.694839,-106.29998
79918,31.831779,-106.390647
79920,31.824725,-106.451727
79922,31.814872,-106.561207
79923,31.694839,-106.29998
79924,31.902442,-106.413245
79925,31.796942,-106.356829
79926,31.694839,-106.29998
79927,31.644007,-106.272524
79928,31.628665,-106.155822
79929,31.694839,-106.29998
79930,31.829304,-106.483333
79931,31.694839,-106.29998
79932,31.874963,-106.607988
79934,31.950669,-106.433518
79935,31.767714,-106.329331
79936,31.776592,-106.296976
79937,31.694839,-106.29998
79938,31.829712,-105.971361
79940,31.694839,-106.29998
79941,31.694839,-106.29998
79942,30.575617,-101.331238
79943,31.694839,-106.29998
79944,31.694839,-106.29998
79945,31.694839,-106.29998
79946,31.694839,-106.29998
79947,31.694839,-106.29998
79948,31.694839,-106.29998
79949,31.694839,-106.29998
79950,31.694839,-106.29998
79951,31.694839,-106.29998
79952,31.694839,-106.29998
79953,31.694839,-106.29998
79954,31.694839,-106.29998
79955,31.694839,-106.29998
79958,31.694839,-106.29998
79960,31.694839,-106.29998
79961,31.694839,-106.29998
79968,31.77045,-106.504837
79976,31.694839,-106.29998
79978,31.799274,-106.382751
79980,31.694839,-106.29998
79990,31.694839,-106.29998
79995,31.694839,-106.29998
79996,31.694839,-106.29998
79997,31.694839,-106.29998
79998,31.694839,-106.29998
79999,31.694839,-106.29998
80001,39.52201,-105.223937
80002,39.794822,-105.105292
80003,39.825372,-105.063524
80004,39.816685,-105.122787
80005,39.85108,-105.130234
80006,39.52201,-105.223937
80007,39.862538,-105.192369
80010,39.739249,-104.862881
80011,39.738841,-104.782261
80012,39.699705,-104.837652
80013,39.661408,-104.765654
80014,39.663558,-104.838066
80015,39.627319,-104.779034
80016,39.602252,-104.705113
80017,39.697927,-104.78546
80018,39.688001,-104.68974
80019,39.786982,-104.702169
80020,39.930782,-105.074286
80021,39.890663,-105.113724
80022,39.879643,-104.798561
80023,39.975858,-105.009387
80024,39.843876,-104.917924
80025,39.939841,-105.283939
80026,40.01225,-105.099733
80027,39.950947,-105.159077
80028,40.087829,-105.373497
80030,39.830821,-105.037469
80031,39.873832,-105.038674
80033,39.772325,-105.103009
80034,39.52201,-105.223937
80035,39.807968,-104.407913
80036,39.807968,-104.407913
80037,39.807968,-104.407913
80038,40.087829,-105.373497
80040,39.807968,-104.407913
80041,39.73875,-104.40834
80042,39.807968,-104.407913
80044,39.73875,-104.40834
80045,39.747875,-104.838312
80046,39.73875,-104.40834
80047,39.73875,-104.40834
80101,39.365029,-104.01917
80102,39.745604,-104.442994
80103,39.780009,-104.142595
80104,39.293813,-104.830365
80105,39.668495,-103.96889
80106,39.186146,-104.515915
80107,39.409357,-104.57257
80108,39.445501,-104.852986
80109,39.364266,-104.901375
80110,39.645994,-105.01141
80111,39.613005,-104.877956
80112,39.57574,-104.857645
80113,39.644444,-104.96511
80116,39.319994,-104.709711
80117,39.369598,-104.34289
80118,39.19243,-104.905265
80120,39.593836,-105.011459
80121,39.610992,-104.95273
80122,39.580308,-104.954916
80123,39.61601,-105.069449
80124,39.532069,-104.891964
80125,39.485069,-105.052316
80126,39.540571,-104.958556
80127,39.530599,-105.164662
80128,39.563845,-105.07898
80129,39.545535,-105.010351
80130,39.530957,-104.923416
80131,39.476439,-105.007543
80132,39.099409,-104.84653
80133,39.095018,-104.975691
80134,39.4855,-104.778638
80135,39.25387,-105.157636
80136,39.784897,-104.280905
80137,39.771182,-104.598055
80138,39.517659,-104.670906
80150,39.73875,-104.40834
80151,39.73875,-104.40834
80155,39.73875,-104.40834
80160,39.73875,-104.40834
80161,39.73875,-104.40834
80162,39.52201,-105.223937
80163,39.347858,-104.994697
80165,39.73875,-104.40834
80166,39.73875,-104.40834
80201,39.726303,-104.856796
80202,39.751907,-104.997632
80203,39.731686,-104.98265
80204,39.734839,-105.020393
80205,39.758856,-104.962828
80206,39.730291,-104.952618
80207,39.762295,-104.916635
80208,39.73875,-104.40834
80209,39.70658,-104.965749
80210,39.676625,-104.962315
80211,39.767443,-105.019735
80212,39.772047,-105.048027
80214,39.74329,-105.069027
80215,39.744773,-105.115977
80216,39.78728,-104.957249
80217,39.73875,-104.40834
80218,39.731082,-104.970673
80219,39.695292,-105.0356
80220,39.733812,-104.916596
80221,39.817067,-105.011035
80222,39.671027,-104.927898
80223,39.695793,-105.003843
80224,39.687764,-104.911337
80225,39.69709,-105.120437
80226,39.712845,-105.091519
80227,39.666294,-105.089823
80228,39.694966,-105.17316
80229,39.855317,-104.957119
80230,39.719464,-104.890279
80231,39.671421,-104.887803
80232,39.686866,-105.090233
80233,39.89967,-104.946561
80234,39.909993,-105.002505
80235,39.649838,-105.08835
80236,39.651674,-105.039573
80237,39.63987,-104.901711
80238,39.771658,-104.882482
80239,39.787627,-104.83855
80241,39.929518,-104.954807
80243,39.73875,-104.40834
80244,39.73875,-104.40834
80246,39.705196,-104.930841
80247,39.698326,-104.878815
80248,39.73875,-104.40834
80249,39.851866,-104.69555
80250,39.73875,-104.40834
80251,39.73875,-104.40834
80252,39.73875,-104.40834
80256,39.74739,-104.992843
80257,39.73875,-104.40834
80259,39.746231,-104.991333
80260,39.866917,-105.006058
80261,39.737918,-104.985031
80262,39.731029,-104.938392
80263,39.73875,-104.40834
80264,39.742477,-104.985482
80265,39.73875,-104.40834
80266,39.747169,-104.991508
80271,39.73875,-104.40834
80273,39.727291,-104.987533
80274,39.74393,-104.987571
80279,39.73875,-104.40834
80280,39.71667,-104.906936
80281,39.743938,-104.987571
80290,39.744092,-104.986754
80291,39.743938,-104.987571
80293,39.746253,-104.989935
80294,39.749451,-104.98927
80295,39.745479,-104.986328
80299,39.73875,-104.40834
80301,40.049467,-105.20142
80302,40.039191,-105.372016
80303,39.973221,-105.209276
80304,40.04542,-105.291263
80305,39.975333,-105.248158
80306,40.10221,-105.384689
80307,40.087829,-105.373497
80308,40.027671,-105.386802
80309,40.087829,-105.373497
80310,40.002147,-105.263655
80314,40.087829,-105.373497
80321,40.087829,-105.373497
80322,40.087829,-105.373497
80323,40.087829,-105.373497
80328,40.087829,-105.373497
80329,40.087829,-105.373497
80401,39.718725,-105.23603
80402,39.52201,-105.223937
80403,39.834622,-105.293049
80419,39.728391,-105.202819
80420,39.324866,-106.116958
80421,39.462296,-105.502065
80422,39.870497,-105.528824
80423,39.893953,-106.583549
80424,39.473334,-106.004129
80425,39.348402,-105.205825
80426,39.912084,-107.000452
80427,39.780281,-105.49496
80428,40.843693,-106.925248
80430,40.480358,-106.448219
80432,39.222375,-105.796907
80433,39.477721,-105.262386
80434,40.843251,-106.286788
80435,39.573678,-105.93458
80436,39.781638,-105.64221
80437,39.52201,-105.223937
80438,39.763029,-105.784734
80439,39.634422,-105.440245
80440,39.230806,-105.969036
80442,39.924007,-105.889415
80443,39.543601,-106.172749
80444,39.6084,-105.751005
80446,40.176164,-105.949368
80447,40.296377,-105.762482
80448,39.423127,-105.649921
80449,38.976576,-105.856797
80451,40.098446,-106.073143
80452,39.689402,-105.67079
80453,39.662686,-105.242572
80454,39.628546,-105.242262
80455,40.094825,-105.398381
80456,39.247369,-105.536533
80457,39.648249,-105.290977
80459,40.177204,-106.454609
80461,39.231741,-106.313157
80463,39.970543,-106.720487
80465,39.609085,-105.205578
80466,39.976421,-105.541527
80467,40.207641,-106.826395
80468,39.951923,-106.122681
80469,40.20008,-106.968564
80470,39.379452,-105.324765
80471,39.935251,-105.421252
80473,40.416344,-106.134341
80474,39.8838,-105.548202
80475,39.455281,-105.570418
80476,39.670628,-105.834343
80477,40.48639,-106.829353
80478,40.029018,-105.852772
80479,40.035912,-106.814497
80480,40.672888,-106.341566
80481,40.10141,-105.576763
80482,39.890695,-105.785557
80483,40.096085,-106.928984
80487,40.540945,-106.850131
80488,40.448703,-106.818184
80497,39.670755,-106.000062
80498,39.746631,-106.270529
80501,40.164836,-105.103178
80502,40.087829,-105.373497
80503,40.169013,-105.210375
80504,40.163387,-105.030086
80510,40.213151,-105.606667
80511,40.340181,-105.572188
80512,40.633408,-105.581554
80513,40.300347,-105.103927
80514,40.065738,-104.955522
80515,40.462378,-105.382289
80516,40.051112,-105.027631
80517,40.384776,-105.585955
80520,40.113098,-104.931431
80521,40.594597,-105.127415
80522,40.642898,-105.056999
80523,40.455528,-105.464828
80524,40.647612,-105.029257
80525,40.529645,-105.036788
80526,40.518836,-105.143224
80527,40.540561,-105.279998
80528,40.494596,-105.004638
80530,40.097791,-104.929278
80532,40.493094,-105.467196
80533,40.18151,-105.232688
80534,40.331817,-104.937473
80535,40.732953,-105.183846
80536,40.868336,-105.369065
80537,40.364468,-105.179965
80538,40.458831,-105.049403
80539,40.38636,-105.163368
80540,40.235694,-105.364548
80541,40.52927,-105.372009
80542,40.235081,-104.999386
80543,40.344352,-104.850948
80544,40.103411,-105.171092
80545,40.875669,-105.638064
80546,40.525241,-104.849695
80547,40.526629,-104.965363
80549,40.864455,-105.048772
80550,40.484656,-104.900982
80551,40.464088,-104.885108
80553,40.628108,-105.569236
80601,39.962026,-104.807809
80602,39.96443,-104.911602
80603,39.98221,-104.737093
80610,40.660665,-104.591187
80611,40.624982,-104.287097
80612,40.87214,-104.852569
80614,39.807968,-104.407913
80615,40.545658,-104.645697
80620,40.373756,-104.717482
80621,40.107238,-104.801092
80622,40.538012,-104.460408
80623,40.285378,-104.782532
80624,40.486784,-104.498801
80631,40.442867,-104.673072
80632,40.376621,-104.762893
80633,40.500911,-104.314971
80634,40.403314,-104.792917
80638,40.500911,-104.314971
80639,40.39928,-104.701721
80640,39.885331,-104.882673
80642,40.051416,-104.612138
80643,40.11274,-104.482398
80644,40.38284,-104.462805
80645,40.330728,-104.667961
80646,40.482429,-104.705421
80648,40.755864,-104.740919
80649,40.380744,-104.176361
80650,40.621518,-104.829835
80651,40.241717,-104.809426
80652,40.138533,-104.276173
80653,40.398767,-103.971541
80654,40.138103,-104.06549
80701,40.168193,-103.831756
80705,40.270499,-103.829652
80720,40.078251,-103.219881
80721,40.689611,-102.153899
80722,40.506613,-103.27166
80723,40.16626,-103.555197
80726,40.905042,-102.793047
80727,40.071179,-102.513987
80728,40.644866,-102.873872
80729,40.884242,-104.269295
80731,40.59445,-102.600328
80732,40.975101,-104.305259
80733,40.371386,-103.450535
80734,40.519891,-102.291951
80735,39.709823,-102.273163
80736,40.811815,-103.027236
80737,40.876139,-102.177978
80740,39.725661,-103.382897
80741,40.573942,-103.477137
80742,40.752316,-103.831083
80743,40.196787,-102.954959
80744,40.873626,-102.391968
80745,40.896442,-103.387874
80746,40.609602,-102.465912
80747,40.94236,-103.086173
80749,40.867058,-102.547275
80750,40.414765,-103.604845
80751,40.636879,-103.232405
80754,40.723112,-103.666955
80755,39.911897,-102.344973
80757,39.790981,-103.58322
80758,40.138835,-102.193094
80759,40.135241,-102.685958
80801,39.73228,-103.10127
80802,38.836945,-102.173383
80804,39.34684,-103.248069
80805,39.305959,-102.455613
80807,39.321666,-102.22323
80808,38.988166,-104.30347
80809,38.855321,-105.000241
80810,38.821854,-102.4449
80812,39.619002,-102.849918
80813,38.805574,-105.157506
80814,38.960296,-105.189762
80815,39.39672,-103.063405
80816,38.85774,-105.315864
80817,38.638579,-104.686471
80818,39.385913,-103.480408
80819,38.962513,-105.011583
80820,38.789997,-105.579798
80821,38.979683,-103.38166
80822,39.700144,-102.675393
80823,38.663463,-103.419185
80824,39.650351,-102.507129
80825,38.795425,-102.831704
80826,39.041431,-103.60485
80827,39.056483,-105.467608
80828,39.333573,-103.729511
80829,38.827928,-104.935751
80830,39.114246,-103.894118
80831,38.986634,-104.487819
80832,39.017176,-104.012873
80833,38.763232,-103.96509
80834,39.264797,-102.883639
80835,39.221173,-104.024141
80836,39.298071,-102.576778
80840,38.994694,-104.861958
80841,38.824691,-104.562019
80860,38.705877,-105.088279
80861,39.331861,-102.72183
80862,38.873184,-103.057916
80863,39.019995,-105.113585
80864,38.697665,-104.186739
80866,39.03635,-105.155967
80901,38.861461,-104.857818
80902,38.66937,-104.80797
80903,38.83149,-104.814501
80904,38.860829,-104.876163
80905,38.81891,-104.838347
80906,38.752622,-104.878195
80907,38.878611,-104.826451
80908,39.046483,-104.693246
80909,38.853475,-104.775217
80910,38.812066,-104.77458
80911,38.752915,-104.723477
80912,38.824691,-104.562019
80913,38.687471,-104.748776
80914,38.824001,-104.704183
80915,38.849797,-104.717043
80916,38.806967,-104.708017
80917,38.886167,-104.745264
80918,38.910392,-104.780361
80919,38.928207,-104.852626
80920,38.957604,-104.770779
80921,39.016196,-104.910486
80922,38.890568,-104.70063
80923,38.926858,-104.714787
80924,38.968012,-104.721284
80925,38.757764,-104.655863
80926,38.634732,-104.903006
80927,38.928576,-104.65834
80928,38.630403,-104.401634
80929,38.82471,-104.626966
80930,38.814228,-104.502477
80931,38.952999,-104.60923
80932,38.824691,-104.562019
80933,38.939369,-105.011779
80934,38.824691,-104.562019
80935,38.824691,-104.562019
80936,38.824691,-104.562019
80937,38.824691,-104.562019
80938,38.904707,-104.663422
80939,38.877605,-104.677361
80940,38.824691,-104.562019
80941,38.824691,-104.562019
80942,38.824691,-104.562019
80943,38.824691,-104.562019
80944,38.824691,-104.562019
80945,38.824691,-104.562019
80946,38.824691,-104.562019
80947,38.824691,-104.562019
80949,38.824691,-104.562019
80950,38.824691,-104.562019
80951,38.894944,-104.651538
80960,38.824691,-104.562019
80962,38.824691,-104.562019
80970,38.824691,-104.562019
80977,38.824691,-104.562019
80995,38.824691,-104.562019
81001,38.293233,-104.536492
81002,38.12862,-104.552291
81003,38.277712,-104.626097
81004,38.043739,-104.714355
81005,38.197682,-104.810445
81006,38.236077,-104.501001
81007,38.360042,-104.773197
81008,38.441619,-104.621526
81009,38.12862,-104.552291
81010,38.12862,-104.552291
81011,38.12862,-104.552291
81012,38.12862,-104.552291
81019,37.943699,-104.841875
81020,37.548853,-104.49102
81021,38.387611,-103.38093
81022,38.050165,-104.422572
81023,38.052616,-104.964263
81024,37.249355,-104.734712
81025,38.455047,-104.355295
81027,37.189351,-103.799938
81029,37.087819,-102.495605
81030,38.100737,-103.523617
81033,38.194885,-103.861345
81034,38.317848,-103.779953
81036,38.388466,-102.756209
81038,38.079242,-103.14042
81039,37.93907,-104.085204
81040,37.783982,-105.226511
81041,37.867474,-102.370249
81043,38.131095,-102.220816
81044,37.925041,-102.950616
81045,38.487746,-103.164635
81046,37.279579,-104.358367
81047,38.111178,-102.151319
81049,37.378762,-103.387574
81050,37.94023,-103.505893
81052,37.918016,-102.639554
81054,37.945703,-103.157396
81055,37.491613,-105.111759
81057,38.121758,-102.883189
81058,38.099952,-103.882858
81059,37.505391,-104.020764
81062,38.296889,-103.964338
81063,38.430709,-103.77106
81064,37.224707,-102.999283
81067,37.93363,-103.77847
81069,37.89327,-104.903626
81071,38.436194,-102.246008
81073,37.420622,-102.712417
81076,38.34322,-103.601595
81077,38.01762,-103.630844
81081,37.048163,-104.21495
81082,37.178908,-104.516733
81084,37.584412,-102.410871
81087,37.3659,-102.409002
81089,37.651578,-104.737761
81090,37.358203,-102.222223
81091,37.148986,-104.964753
81092,38.193818,-102.752245
81101,37.481245,-105.833213
81102,37.47602,-105.881767
81120,37.227559,-106.319312
81121,37.109777,-107.439076
81122,37.351492,-107.475813
81123,37.399731,-105.571815
81124,37.306243,-106.160588
81125,37.81926,-106.069856
81126,37.155589,-105.334586
81127,37.250701,-107.321128
81128,37.082225,-106.617243
81129,37.10336,-106.029047
81130,37.620399,-107.057536
81131,37.865411,-105.679141
81132,37.71128,-106.428956
81133,37.430129,-105.307194
81134,37.092189,-105.530021
81135,37.615741,-106.375289
81136,37.735128,-105.827948
81137,37.05191,-107.613601
81138,37.030763,-105.620374
81140,37.313495,-106.110838
81141,37.162297,-105.858338
81143,38.049008,-105.856685
81144,37.553438,-106.167043
81146,37.62445,-105.684002
81147,37.322856,-107.085622
81148,37.171818,-105.985414
81149,38.101708,-106.345889
81151,37.278604,-105.808116
81152,37.110768,-105.402119
81153,37.202991,-105.418708
81154,37.574789,-106.60369
81155,38.288314,-106.074406
81157,37.270431,-107.093147
81201,38.554831,-106.066038
81210,38.808675,-106.677959
81211,38.973415,-106.381737
81212,38.535972,-105.399681
81215,38.477558,-105.47657
81220,38.308242,-107.480574
81221,38.362347,-105.144129
81222,38.347996,-105.830934
81223,38.364744,-105.612643
81224,38.879885,-106.934054
81225,38.95425,-106.903503
81226,38.320931,-105.142832
81227,38.549241,-106.290216
