ProviderID,Year,CostToChargeRatio
'500086',2001,0.71024
'500086',2002,0.69124
'500086',2003,0.00000
'500086',2004,0.00000
'500086',2005,0.00000
'500086',2006,0.00000
'500086',2007,0.00000
'500086',2008,0.00000
'500086',2009,0.00000
'500088',2001,0.58602
'500088',2002,0.54259
'500088',2003,0.49570
'500088',2004,0.45074
'500088',2005,0.41639
'500088',2006,0.40957
'500088',2007,0.36987
'500088',2008,0.39279
'500088',2009,0.36056
'500088',2010,0.33927
'500092',2001,0.79658
'500092',2002,0.71715
'500092',2003,0.76950
'500092',2004,0.00000
'500092',2005,0.00000
'500092',2006,0.00000
'500092',2007,0.00000
'500092',2008,0.00000
'500092',2009,0.00000
'500096',2001,1.14600
'500096',2002,0.00000
'500096',2003,0.00000
'500096',2004,0.00000
'500096',2005,0.00000
'500096',2006,0.00000
'500096',2007,0.00000
'500096',2008,0.00000
'500096',2009,0.00000
'500097',2001,1.00263
'500097',2002,0.00000
'500097',2003,0.00000
'500097',2004,0.00000
'500097',2005,0.00000
'500097',2006,0.00000
'500097',2007,0.00000
'500097',2008,0.00000
'500097',2009,0.00000
'500098',2001,0.00000
'500098',2002,0.99364
'500098',2003,0.00000
'500098',2004,0.00000
'500098',2005,0.00000
'500098',2006,0.00000
'500098',2007,0.00000
'500098',2008,0.00000
'500098',2009,0.00000
'500101',2001,0.87612
'500101',2002,0.00000
'500101',2003,0.00000
'500101',2004,0.00000
'500101',2005,0.00000
'500101',2006,0.00000
'500101',2007,0.00000
'500101',2008,0.00000
'500101',2009,0.00000
'500102',2001,0.90693
'500102',2002,0.70920
'500102',2003,0.00000
'500102',2004,0.00000
'500102',2005,0.00000
'500102',2006,0.00000
'500102',2007,0.00000
'500102',2008,0.00000
'500102',2009,0.00000
'500104',2001,0.87120
'500104',2002,0.78631
'500104',2003,0.68608
'500104',2004,0.00000
'500104',2005,0.00000
'500104',2006,0.00000
'500104',2007,0.00000
'500104',2008,0.00000
'500104',2009,0.00000
'500106',2001,0.97520
'500106',2002,1.07876
'500106',2003,0.00000
'500106',2004,0.00000
'500106',2005,0.00000
'500106',2006,0.00000
'500106',2007,0.00000
'500106',2008,0.00000
'500106',2009,0.00000
'500108',2001,0.00000
'500108',2002,0.00000
'500108',2003,0.32595
'500108',2004,0.31576
'500108',2005,0.00000
'500108',2006,0.28396
'500108',2007,0.28182
'500108',2008,0.25983
'500108',2009,0.24767
'500110',2001,0.74326
'500110',2002,0.69630
'500110',2003,0.77223
'500110',2004,0.00000
'500110',2005,0.00000
'500110',2006,0.00000
'500110',2007,0.00000
'500110',2008,0.00000
'500110',2009,0.00000
'500118',2001,0.70472
'500118',2002,0.71572
'500118',2003,0.64129
'500118',2004,0.00000
'500118',2005,0.00000
'500118',2006,0.00000
'500118',2007,0.00000
'500118',2008,0.00000
'500118',2009,0.00000
'500119',2001,0.59874
'500119',2002,0.62469
'500119',2003,0.60573
'500119',2004,0.57671
'500119',2005,0.49033
'500119',2006,0.46928
'500119',2007,0.44320
'500119',2008,0.42495
'500119',2009,0.40733
'500119',2010,0.36750
'500122',2001,0.67908
'500122',2002,0.71923
'500122',2003,0.63377
'500122',2004,0.63344
'500122',2005,0.64651
'500122',2006,0.00000
'500122',2007,0.00000
'500122',2008,0.00000
'500122',2009,0.00000
'500124',2001,0.00000
'500124',2002,0.00000
'500124',2003,0.66477
'500124',2004,0.65164
'500124',2005,0.54987
'500124',2006,0.51805
'500124',2007,0.50878
'500124',2008,0.49607
'500124',2009,0.45151
'500124',2010,0.43096
'500129',2001,0.47470
'500129',2002,0.40183
'500129',2003,0.37364
'500129',2004,0.36549
'500129',2005,0.33021
'500129',2006,0.31823
'500129',2007,0.30448
'500129',2008,0.30250
'500129',2009,0.28656
'500129',2010,0.30402
'500138',2001,0.00000
'500138',2002,0.00000
'500138',2003,0.63802
'500138',2004,0.58437
'500138',2005,0.61099
'500138',2006,0.64918
'500138',2007,0.68074
'500138',2008,0.61328
'500138',2009,0.61489
'500139',2001,0.48711
'500139',2002,0.44292
'500139',2003,0.42162
'500139',2004,0.40461
'500139',2005,0.37873
'500139',2006,0.34350
'500139',2007,0.31717
'500139',2008,0.32195
'500139',2009,0.27744
'500139',2010,0.26023
'500141',2001,0.48479
'500141',2002,0.42475
'500141',2003,0.35223
'500141',2004,0.34789
'500141',2005,0.28660
'500141',2006,0.26683
'500141',2007,0.27860
'500141',2008,0.25415
'500141',2009,0.22158
'500148',2001,0.00000
'500148',2002,0.00000
'500148',2003,0.00000
'500148',2004,0.00000
'500148',2005,0.00000
'500148',2006,0.00000
'500148',2007,0.00000
'500148',2008,0.00000
'500148',2009,0.59231
'500148',2010,0.56897
'500150',2001,0.00000
'500150',2002,0.00000
'500150',2003,0.00000
'500150',2004,0.00000
'500150',2005,0.00000
'500150',2006,0.52517
'500150',2007,0.47312
'500150',2008,0.40717
'500150',2009,0.36801
'500150',2010,0.37214
'501301',2001,0.00000
'501301',2002,0.00000
'501301',2003,1.40984
'501301',2004,1.41292
'501301',2005,1.35472
'501301',2006,1.36082
'501301',2007,1.31845
'501301',2008,1.39473
'501301',2009,1.37495
'501301',2010,1.32675
'501302',2001,0.00000
'501302',2002,0.00000
'501302',2003,0.00000
'501302',2004,1.12961
'501302',2005,0.00000
'501302',2006,1.30665
'501302',2007,0.00000
'501302',2008,1.34461
'501302',2009,1.12846
'501302',2010,1.27463
'501303',2001,0.00000
'501303',2002,0.00000
'501303',2003,0.00000
'501303',2004,0.00000
'501303',2005,0.00000
'501303',2006,1.22754
'501303',2007,0.00000
'501303',2008,1.31780
'501303',2009,1.38476
'501303',2010,1.29314
'501304',2010,1.44392
'501305',2001,0.00000
'501305',2002,0.00000
'501305',2003,0.88757
'501305',2004,0.99477
'501305',2005,0.95931
'501305',2006,1.11078
'501305',2007,1.04173
'501305',2008,1.12991
'501305',2009,1.17561
'501305',2010,1.20312
'501306',2001,0.00000
'501306',2002,0.00000
'501306',2003,1.03834
'501306',2004,0.98280
'501306',2005,1.09427
'501306',2006,0.00000
'501306',2007,0.00000
'501306',2008,0.00000
'501306',2009,0.00000
'501307',2001,0.00000
'501307',2002,0.00000
'501307',2003,0.00000
'501307',2004,1.25947
'501307',2005,1.30129
'501307',2006,1.42520
'501307',2007,1.59327
'501307',2008,1.64327
'501307',2009,1.65803
'501307',2010,1.56266
'501308',2001,0.00000
'501308',2002,0.00000
'501308',2003,1.11693
'501308',2004,0.00000
'501308',2005,0.00000
'501308',2006,0.00000
'501308',2007,0.00000
'501308',2008,1.48466
'501308',2009,1.47061
'501308',2010,1.56404
'501309',2001,0.00000
'501309',2002,0.00000
'501309',2003,0.00000
'501309',2004,0.83801
'501309',2005,0.00000
'501309',2006,0.82718
'501309',2007,0.75059
'501309',2008,0.73740
'501309',2009,0.70392
'501309',2010,0.67650
'501310',2001,0.00000
'501310',2002,0.00000
'501310',2003,0.00000
'501310',2004,0.00000
'501310',2005,0.00000
'501310',2006,1.03050
'501310',2007,1.00633
'501310',2008,1.07720
'501310',2009,0.91649
'501310',2010,0.93131
'501311',2001,0.00000
'501311',2002,0.00000
'501311',2003,1.08481
'501311',2004,1.07464
'501311',2005,0.00000
'501311',2006,0.00000
'501311',2007,0.00000
'501311',2008,1.31711
'501311',2009,1.33056
'501311',2010,1.50151
'501312',2001,0.00000
'501312',2002,0.00000
'501312',2003,0.89401
'501312',2004,1.03468
'501312',2005,0.90135
'501312',2006,0.80982
'501312',2007,0.85135
'501312',2008,0.77373
'501312',2009,0.87445
'501312',2010,0.69596
'501313',2001,0.00000
'501313',2002,0.00000
'501313',2003,1.29131
'501313',2004,1.29384
'501313',2005,1.29591
'501313',2006,1.48391
'501313',2007,1.43351
'501313',2008,1.38265
'501313',2009,1.12708
'501313',2010,1.22150
'501314',2001,0.00000
'501314',2002,0.00000
'501314',2003,0.00000
'501314',2004,1.42693
'501314',2005,1.09912
'501314',2006,0.96166
'501314',2007,0.96473
'501314',2008,0.71098
'501314',2009,0.77245
'501314',2010,0.84083
'501315',2001,0.00000
'501315',2002,0.00000
'501315',2003,0.00000
'501315',2004,0.00000
'501315',2005,0.77693
'501315',2006,0.76681
'501315',2007,0.81538
'501315',2008,0.80521
'501315',2009,0.91744
'501315',2010,0.93040
'501316',2001,0.00000
'501316',2002,0.00000
'501316',2003,0.98671
'501316',2004,1.05984
'501316',2005,1.00985
'501316',2006,0.00000
'501316',2007,0.00000
'501316',2008,1.48757
'501316',2009,1.14914
'501316',2010,1.30018
'501317',2001,0.00000
'501317',2002,0.00000
'501317',2003,1.09228
'501317',2004,1.01722
'501317',2005,1.02241
'501317',2006,1.09480
'501317',2007,1.10783
'501317',2008,1.46066
'501317',2009,1.40869
'501317',2010,1.21259
'501318',2001,0.00000
'501318',2002,0.00000
'501318',2003,0.69014
'501318',2004,0.67916
'501318',2005,0.71011
'501318',2006,0.66940
'501318',2007,0.62149
'501318',2008,0.62277
'501318',2009,0.59758
'501318',2010,0.65033
'501319',2001,0.00000
'501319',2002,0.00000
'501319',2003,1.26190
'501319',2004,1.41037
'501319',2005,1.13647
'501319',2006,1.14320
'501319',2007,1.31782
'501319',2008,1.32587
'501319',2009,1.28038
'501319',2010,1.35927
'501320',2001,0.00000
'501320',2002,0.00000
'501320',2003,1.45192
'501320',2004,1.47781
'501320',2005,1.36941
'501320',2006,1.46867
'501320',2007,1.36086
'501320',2008,1.13001
'501320',2009,1.27993
'501320',2010,1.24668
'501321',2001,0.00000
'501321',2002,0.00000
'501321',2003,0.00000
'501321',2004,1.06650
'501321',2005,0.99692
'501321',2006,0.91055
'501321',2007,0.87934
'501321',2008,0.90089
'501321',2009,0.80982
'501321',2010,0.68574
'501322',2001,0.00000
'501322',2002,0.00000
'501322',2003,0.00000
'501322',2004,0.00000
'501322',2005,1.43707
'501322',2006,0.00000
'501322',2007,0.00000
'501322',2008,0.00000
'501322',2009,0.00000
'501322',2010,1.59545
'501323',2001,0.00000
'501323',2002,0.00000
'501323',2003,0.97114
'501323',2004,0.00000
'501323',2005,0.00000
'501323',2006,0.00000
'501323',2007,0.00000
'501323',2008,0.76618
'501323',2009,0.65097
'501323',2010,0.66222
'501324',2001,0.00000
'501324',2002,0.00000
'501324',2003,0.92543
'501324',2004,0.92660
'501324',2005,0.00000
'501324',2006,0.82253
'501324',2007,0.83729
'501324',2008,0.74830
'501324',2009,0.73393
'501324',2010,0.80297
'501325',2001,0.00000
'501325',2002,0.00000
'501325',2003,1.03115
'501325',2004,1.08670
'501325',2005,1.06251
'501325',2006,1.14711
'501325',2007,1.04228
'501325',2008,1.14740
'501325',2009,1.07619
'501325',2010,0.96610
'501326',2001,0.00000
'501326',2002,0.00000
'501326',2003,0.00000
'501326',2004,0.00000
'501326',2005,0.00000
'501326',2006,0.00000
'501326',2007,0.00000
'501326',2008,0.74715
'501326',2009,0.73697
'501326',2010,0.75629
'501327',2010,1.10388
'501328',2001,0.00000
'501328',2002,0.00000
'501328',2003,0.00000
'501328',2004,0.68371
'501328',2005,0.67771
'501328',2006,0.71135
'501328',2007,0.69531
'501328',2008,0.76308
'501328',2009,0.74441
'501328',2010,0.69292
'501329',2001,0.00000
'501329',2002,0.00000
'501329',2003,0.00000
'501329',2004,0.82199
'501329',2005,0.66837
'501329',2006,0.69417
'501329',2007,0.65680
'501329',2008,0.65642
'501329',2009,0.68865
'501329',2010,0.62793
'501330',2001,0.00000
'501330',2002,0.00000
'501330',2003,0.00000
'501330',2004,0.78010
'501330',2005,0.75078
'501330',2006,0.73797
'501330',2007,0.74906
'501330',2008,0.85672
'501330',2009,0.81063
'501330',2010,0.86899
'501331',2001,0.00000
'501331',2002,0.00000
'501331',2003,0.00000
'501331',2004,0.00000
'501331',2005,0.00000
'501331',2006,0.66884
'501331',2007,0.77788
'501331',2008,0.78436
'501331',2009,0.77197
'501331',2010,0.79402
'501332',2001,0.00000
'501332',2002,0.00000
'501332',2003,0.00000
'501332',2004,0.00000
'501332',2005,0.00000
'501332',2006,0.00000
'501332',2007,0.57121
'501332',2008,0.59165
'501332',2009,0.57442
'501332',2010,0.58014
'501333',2001,0.00000
'501333',2002,0.00000
'501333',2003,0.00000
'501333',2004,0.00000
'501333',2005,0.80331
'501333',2006,0.79523
'501333',2007,0.72698
'501333',2008,0.74006
'501333',2009,0.71278
'501333',2010,0.70921
'501334',2001,0.00000
'501334',2002,0.00000
'501334',2003,0.00000
'501334',2004,0.00000
'501334',2005,0.74932
'501334',2006,0.81230
'501334',2007,0.85096
'501334',2008,0.89771
'501334',2009,0.95814
'501334',2010,0.80312
'501335',2001,0.00000
'501335',2002,0.00000
'501335',2003,0.00000
'501335',2004,0.00000
'501335',2005,0.71515
'501335',2006,0.71547
'501335',2007,0.55084
'501335',2008,0.41405
'501335',2009,0.40299
'501336',2001,0.00000
'501336',2002,0.00000
'501336',2003,0.00000
'501336',2004,0.00000
'501336',2005,0.58700
'501336',2006,0.60876
'501336',2007,0.67795
'501336',2008,0.68653
'501336',2009,0.57514
'501336',2010,0.56348
'501337',2001,0.00000
'501337',2002,0.00000
'501337',2003,0.00000
'501337',2004,0.00000
'501337',2005,0.42691
'501337',2006,0.00000
'501337',2007,0.00000
'501337',2008,0.40692
'501337',2009,0.39160
'501338',2001,0.00000
'501338',2002,0.00000
'501338',2003,0.00000
'501338',2004,0.00000
'501338',2005,0.00000
'501338',2006,1.16400
'501338',2007,0.00000
'501338',2008,1.44202
'501338',2009,0.95995
'501338',2010,0.92095
'501339',2001,0.00000
'501339',2002,0.00000
'501339',2003,0.00000
'501339',2004,0.00000
'501339',2005,0.00000
'501339',2006,0.73658
'501339',2007,0.64613
'501339',2008,0.64349
'501339',2009,0.60732
'501339',2010,0.57977
'502001',2001,0.00000
'502001',2002,0.00000
'502001',2003,0.72966
'502001',2004,0.00000
'502001',2005,0.62225
'502001',2006,0.59757
'502001',2007,0.53871
'502001',2008,0.53264
'502001',2009,0.55010
'502001',2010,0.52187
'502002',2001,0.00000
'502002',2002,0.00000
'502002',2003,0.39663
'502002',2004,0.41237
'502002',2005,0.36325
'502002',2006,0.39411
'502002',2007,0.35936
'502002',2008,0.00000
'502002',2009,0.36558
'503025',2001,0.00000
'503025',2002,0.00000
'503025',2003,0.70442
'503025',2004,0.75261
'503025',2005,0.73692
'503025',2006,0.70261
'503025',2007,0.75683
'503025',2008,0.66213
'503025',2009,0.59561
'503025',2010,0.54179
'503300',2001,0.65961
'503300',2002,0.66572
'503300',2003,0.62353
'503300',2004,0.61149
'503300',2005,0.56016
'503300',2006,0.55516
'503300',2007,0.52328
'503300',2008,0.51243
'503300',2009,0.46558
'503300',2010,0.42112
'503301',2001,0.00000
'503301',2002,0.00000
'503301',2003,0.53346
'503301',2004,0.00000
'503301',2005,0.00000
'503301',2006,0.00000
'503301',2007,0.00000
'503301',2008,0.00000
'503301',2009,0.00000
'504002',2001,0.00000
'504002',2002,0.26449
'504002',2003,0.25220
'504002',2004,0.23584
'504002',2005,0.22617
'504002',2006,0.19423
'504002',2007,0.19108
'504002',2008,0.20604
'504002',2009,0.18321
'504002',2010,0.18653
'504003',2001,0.00000
'504003',2002,0.00000
'504003',2003,0.99298
'504003',2004,0.00000
'504003',2005,0.90181
'504003',2006,0.97487
'504003',2007,0.99937
'504003',2008,0.94883
'504003',2009,0.00000
'504004',2001,0.00000
'504004',2002,0.00000
'504004',2003,0.89669
'504004',2004,0.89646
'504004',2005,0.91195
'504004',2006,0.96152
'504004',2007,0.95569
'504004',2008,0.89123
'504004',2009,0.85085
'504008',2001,0.00000
'504008',2002,0.35625
'504008',2003,0.36574
'504008',2004,0.37075
'504008',2005,0.38351
'504008',2006,0.36734
'504008',2007,0.35967
'504008',2008,0.37923
'504008',2009,0.38711
'510001',2001,0.00000
'510001',2002,0.00000
'510001',2003,0.51798
'510001',2004,0.48793
'510001',2005,0.47459
'510001',2006,0.46987
'510001',2007,0.44248
'510001',2008,0.43794
'510001',2009,0.41668
'510001',2010,0.40045
'510002',2001,0.00000
'510002',2002,0.00000
'510002',2003,0.47629
'510002',2004,0.47591
'510002',2005,0.00000
'510002',2006,0.00000
'510002',2007,0.00000
'510002',2008,0.45251
'510002',2009,0.42741
'510002',2010,0.46146
'510005',2001,0.63718
'510005',2002,0.61343
'510005',2003,0.00000
'510005',2004,0.00000
'510005',2005,0.00000
'510005',2006,0.00000
'510005',2007,0.00000
'510005',2008,0.00000
'510005',2009,0.00000
'510006',2001,0.65827
'510006',2002,0.00000
'510006',2003,0.60504
'510006',2004,0.59307
'510006',2005,0.61668
'510006',2006,0.57824
'510006',2007,0.55358
'510006',2008,0.55107
'510006',2009,0.55062
'510006',2010,0.55187
'510007',2001,0.62898
'510007',2002,0.63382
'510007',2003,0.61520
'510007',2004,0.60899
'510007',2005,0.57832
'510007',2006,0.00000
'510007',2007,0.00000
'510007',2008,0.53479
'510007',2009,0.47756
'510007',2010,0.51141
'510008',2001,0.69473
'510008',2002,0.69690
'510008',2003,0.59528
'510008',2004,0.60297
'510008',2005,0.59740
'510008',2006,0.63996
'510008',2007,0.62277
'510008',2008,0.58821
'510008',2009,0.58724
'510008',2010,0.54338
'510012',2001,0.55332
'510012',2002,0.00000
'510012',2003,0.00000
'510012',2004,0.00000
'510012',2005,0.00000
'510012',2006,0.00000
'510012',2007,0.00000
'510012',2008,0.00000
'510012',2009,0.51407
'510012',2010,0.53462
'510013',2001,0.00000
'510013',2002,0.00000
'510013',2003,0.00000
'510013',2004,0.00000
'510013',2005,0.00000
'510013',2006,0.00000
'510013',2007,0.56974
'510013',2008,0.55263
'510013',2009,0.58281
'510013',2010,0.57983
'510015',2001,0.53883
'510015',2002,0.65134
'510015',2003,0.66433
'510015',2004,0.00000
'510015',2005,0.00000
'510015',2006,0.00000
'510015',2007,0.00000
'510015',2008,0.00000
'510015',2009,0.00000
'510018',2001,0.00000
'510018',2002,0.00000
'510018',2003,0.00000
'510018',2004,0.00000
'510018',2005,0.62765
'510018',2006,0.51858
'510018',2007,0.53211
'510018',2008,0.52864
'510018',2009,0.48775
'510018',2010,0.51444
'510022',2001,0.57579
'510022',2002,0.54496
'510022',2003,0.50730
'510022',2004,0.50351
'510022',2005,0.48374
'510022',2006,0.48829
'510022',2007,0.48307
'510022',2008,0.45786
'510022',2009,0.00000
'510022',2010,0.39451
'510023',2001,0.76996
'510023',2002,0.00000
'510023',2003,0.00000
'510023',2004,0.00000
'510023',2005,0.00000
'510023',2006,0.00000
'510023',2007,0.00000
'510023',2008,0.55248
'510023',2009,0.53513
'510024',2001,0.69711
'510024',2002,0.62568
'510024',2003,0.59755
'510024',2004,0.60072
'510024',2005,0.56555
'510024',2006,0.59280
'510024',2007,0.51709
'510024',2008,0.53046
'510024',2009,0.54883
'510024',2010,0.47699
'510026',2001,0.64313
'510026',2002,0.57239
'510026',2003,0.54931
'510026',2004,0.55188
'510026',2005,0.52718
'510026',2006,0.53619
'510026',2007,0.56067
'510026',2008,0.51220
'510026',2009,0.00000
'510028',2001,0.73224
'510028',2002,0.65837
'510028',2003,0.58405
'510028',2004,0.00000
'510028',2005,0.00000
'510028',2006,0.00000
'510028',2007,0.00000
'510028',2008,0.00000
'510028',2009,0.00000
'510029',2001,0.60013
'510029',2002,0.56315
'510029',2003,0.55057
'510029',2004,0.52197
'510029',2005,0.49875
'510029',2006,0.48986
'510029',2007,0.48580
'510029',2008,0.46455
'510029',2009,0.48344
'510029',2010,0.49918
'510030',2001,0.00000
'510030',2002,0.00000
'510030',2003,0.52864
'510030',2004,0.55638
'510030',2005,0.55240
'510030',2006,0.54365
'510030',2007,0.55442
'510030',2008,0.54932
'510030',2009,0.50938
'510030',2010,0.54780
'510031',2001,0.00000
'510031',2002,0.00000
'510031',2003,0.00000
'510031',2004,0.00000
'510031',2005,0.00000
'510031',2006,0.00000
'510031',2007,0.00000
'510031',2008,0.51948
'510031',2009,0.51418
'510031',2010,0.50585
'510033',2001,0.00000
'510033',2002,0.00000
'510033',2003,0.00000
'510033',2004,0.00000
'510033',2005,0.52545
'510033',2006,0.48882
'510033',2007,0.52321
'510033',2008,0.47900
'510033',2009,0.43182
'510033',2010,0.43287
'510036',2001,0.72016
'510036',2002,0.00000
'510036',2003,0.00000
'510036',2004,0.00000
'510036',2005,0.00000
'510036',2006,0.00000
'510036',2007,0.00000
'510036',2008,0.00000
'510036',2009,0.00000
'510038',2001,0.61449
'510038',2002,0.59545
'510038',2003,0.63232
'510038',2004,0.63956
'510038',2005,0.61202
'510038',2006,0.55200
'510038',2007,0.00000
'510038',2008,0.00000
'510038',2009,0.00000
'510039',2001,0.45131
'510039',2002,0.41536
'510039',2003,0.40807
'510039',2004,0.43579
'510039',2005,0.41674
'510039',2006,0.39878
'510039',2007,0.35744
'510039',2008,0.36961
'510039',2009,0.36420
'510039',2010,0.37263
'510043',2001,0.54777
'510043',2002,0.61572
'510043',2003,0.66935
'510043',2004,0.00000
'510043',2005,0.00000
'510043',2006,0.00000
'510043',2007,0.00000
'510043',2008,0.00000
'510043',2009,0.00000
